competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,8107430,3769449,1380352,2955733,1,2048,64
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,8451041,3769331,1750016,2928504,1,2048,128
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,9600988,3767098,2889728,2941876,1,2048,256
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,12290248,3767498,5517312,3002293,1,2048,512
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,17922873,3787101,11057152,3075544,1,2048,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10965697,5419312,1154496,4320493,1,128,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10837944,5260461,1252512,4253580,1,128,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10514073,5214060,983488,4243771,1,128,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10310304,5193760,798784,4244267,1,128,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10194170,5207807,671712,4241965,1,128,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10738766,5190227,1229824,4246285,1,256,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10463471,5197425,942784,4250652,1,256,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10336059,5200692,794752,4267827,1,256,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10239969,5189448,726048,4251883,1,256,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10978009,6121821,522400,4261257,1,256,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,11291301,6013545,950080,4254747,1,512,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,11312465,6236135,731520,4271522,1,512,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10154141,5177251,645600,4258025,1,512,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10009085,5180505,490016,4267256,1,512,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,9934835,5208413,402688,4252972,1,512,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,11379426,6323080,720960,4262922,1,1024,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10141514,5183143,605440,4279403,1,1024,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10006596,5207212,464992,4261180,1,1024,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,9908785,5178585,397728,4258872,1,1024,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,9908521,5185944,396800,4253104,1,1024,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,10160997,5228407,613536,4245603,1,2048,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,9977828,5196393,447104,4260353,1,2048,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,9917728,5192052,389632,4262335,1,2048,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,9905895,5199352,376000,4258396,1,2048,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,9916595,5188142,413920,4241294,1,2048,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,20398147,6286302,2496896,11611886,1,128,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19824122,5993974,2487264,11335498,1,128,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19740467,5920001,2486592,11331578,1,128,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19683479,5871208,2487360,11323058,1,128,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19806664,5989785,2483584,11329886,1,128,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19891888,6014770,2484256,11388860,1,256,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19725108,5970062,2497088,11255615,1,256,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19917641,5998506,2487904,11428706,1,256,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19851780,6005268,2480544,11362931,1,256,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19860031,5916095,2488096,11453101,1,256,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19629922,5837985,2489984,11298769,1,512,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19835453,6001984,2485632,11344133,1,512,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19882884,5916725,2482368,11480563,1,512,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19642048,5832620,2483680,11322557,1,512,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19851627,6002908,2487712,11358202,1,512,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19801484,5897556,2480416,11419895,1,1024,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19633964,5828499,2488448,11314009,1,1024,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19822756,5974811,2486400,11358450,1,1024,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19786362,5904523,2486048,11392150,1,1024,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19523175,5848605,2479520,11192241,1,1024,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19763820,5914408,2491712,11354495,1,2048,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19571527,5856405,2483680,11228262,1,2048,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19632713,5885650,2494144,11249591,1,2048,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19543265,5884470,2494912,11160643,1,2048,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,19884148,5895485,2491392,11493817,1,2048,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,43972145,3956980,37094400,2918738,1,128,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,49716598,3818243,42980352,2915103,1,128,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,71936792,3792707,65269760,2871446,1,128,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,124258023,3789236,117608448,2858013,1,128,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,124116605,3791600,117460992,2861367,1,128,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,42275319,4174385,34772992,3325815,1,256,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,48183260,3788855,41433088,2958787,1,256,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,71406683,3779870,64773116,2850568,1,256,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,124021827,3791204,117385216,2843664,1,256,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,124027590,3802083,117360640,2862464,1,256,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,41429645,3774520,34790400,2862262,1,512,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,48102293,3780619,41462784,2855176,1,512,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,71558686,3774902,64927744,2853264,1,512,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,123783091,3763771,117165056,2851652,1,512,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,124032410,3778670,117393408,2857196,1,512,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,41192599,3775612,34564096,2851226,1,1024,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,48195434,3770381,41568256,2853506,1,1024,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,71085125,3774529,64457724,2850968,1,1024,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,124088200,3766368,117453824,2865081,1,1024,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,124081056,3767511,117447680,2863025,1,1024,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,41442706,3789282,34790400,2859718,1,2048,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,48108537,3765218,41479168,2860161,1,2048,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,71453152,3763056,64837632,2849478,1,2048,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,124067379,3783305,117429248,2852272,1,2048,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,124104716,3796682,117457920,2847605,1,2048,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,10125638,4044185,3125248,2951886,1,128,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,12069734,4080973,5023840,2957113,1,128,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,16853273,4099904,9788992,2951230,1,128,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,26431134,4186396,19151520,3070435,1,128,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,45615497,4337271,38266624,2967777,1,128,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,10137736,4057586,3123392,2949014,1,256,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,12099248,4103543,5032768,2949647,1,256,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,16910361,4144650,9787424,2954536,1,256,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,27356725,4585582,19155456,3571145,1,256,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,46058708,4680242,38274624,3017920,1,256,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,10203081,4077910,3135456,2977193,1,512,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,12161043,4150345,5046016,2941755,1,512,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,17049607,4274213,9789664,2941187,1,512,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,26704799,4494791,19162912,2961304,1,512,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,46742469,5431057,38250656,2974462,1,512,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,10254355,4158465,3123232,2950514,1,1024,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,12262820,4261080,5011936,2945816,1,1024,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,17332575,4505940,9779552,2960740,1,1024,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,27222901,5016676,19156416,2964133,1,1024,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,48147651,6776897,38273664,3011784,1,1024,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,10419373,4268086,3121216,2985358,1,2048,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,13698316,5598876,5032896,2980790,1,2048,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,17859174,5030015,9779104,2964364,1,2048,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,29278472,5948298,19161568,4083880,1,2048,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,52034704,9544583,38260096,4144195,1,2048,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7320081,3846340,608256,2862586,1,128,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7294287,3815047,608256,2869457,1,128,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7303952,3826823,608256,2865820,1,128,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7325911,3836216,615424,2870732,1,128,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7800744,3836683,607232,3354679,1,128,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7307901,3819063,608256,2877930,1,256,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7303106,3815351,610304,2873742,1,256,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7326162,3837425,610304,2875653,1,256,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7342418,3862095,606208,2872217,1,256,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7855044,3822370,612352,3416835,1,256,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7292515,3806682,606208,2876622,1,512,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7310707,3820117,606208,2881236,1,512,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7312136,3832483,608256,2868400,1,512,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7312200,3835614,611328,2862738,1,512,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7298362,3811528,609280,2874516,1,512,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7311429,3805594,611328,2892301,1,1024,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7323363,3827855,609280,2883332,1,1024,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7315274,3832512,611328,2868045,1,1024,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7321084,3840903,609280,2868071,1,1024,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7332310,3827103,609280,2893496,1,1024,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7310847,3817052,610304,2879735,1,2048,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7299159,3806823,606208,2877207,1,2048,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7311232,3834642,609280,2864785,1,2048,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7318210,3844967,608256,2861452,1,2048,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7304673,3818035,611328,2873422,1,2048,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,8062709,3891053,1183744,4150904,1,128,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,8190831,3903279,1320960,4266534,1,128,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,8003236,3904712,1127424,4077780,1,128,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,8615411,4579366,1073152,4015933,1,128,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,8196829,3979632,1247232,4197051,1,128,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,8173709,3899768,1298432,4252734,1,256,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7883431,3890134,1018880,3967389,1,256,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7788250,3891350,929792,3876365,1,256,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7881850,3897300,1013760,3963392,1,256,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7957691,3912773,1083392,4024010,1,256,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7925702,3928308,1027071,3976708,1,512,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7665662,3891458,807936,3753892,1,512,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7709463,3898937,829440,3788083,1,512,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7631868,3895114,762880,3717051,1,512,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7856803,3903720,969728,3931525,1,512,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7664321,3900667,804864,3743118,1,1024,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7609112,3934987,696320,3652969,1,1024,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,8426122,3923854,595968,4481224,1,1024,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7546246,3894831,671744,3630968,1,1024,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7844358,3898737,962560,3924315,1,1024,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7584313,3904152,714752,3659219,1,2048,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7396314,3927382,508928,3447429,1,2048,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7380691,3894038,512000,3464909,1,2048,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7544731,3906528,646144,3617026,1,2048,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7831428,3888162,980992,3922010,1,2048,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,121456862,117568998,700448,3185037,1,128,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,121027607,117169003,692736,3162579,1,128,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120858508,116992872,697344,3164864,1,128,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120840887,116979469,693024,3165735,1,128,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120883545,117017807,691712,3170755,1,128,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120882823,117020421,693504,3165556,1,256,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120929720,117068100,697760,3160770,1,256,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,122532915,118677925,699744,3152184,1,256,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120830275,116979683,692448,3155518,1,256,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120821325,116967433,694432,3156378,1,256,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,121596994,116928842,690976,3974528,1,512,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120803542,116961837,691968,3146456,1,512,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120742516,116890230,693088,3156106,1,512,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120836247,116981231,694432,3157216,1,512,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120793194,116931667,693440,3165234,1,512,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120704004,116846010,692928,3162976,1,1024,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120760242,116906186,700512,3150058,1,1024,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120766672,116915760,692992,3154540,1,1024,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120829842,116975547,692256,3159009,1,1024,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,121799866,117934327,696032,3165811,1,1024,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120878468,117014506,700704,3159984,1,2048,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120920055,117072423,692384,3152600,1,2048,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120879192,117006668,701664,3168035,1,2048,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120815395,116957516,694528,3160369,1,2048,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,120915049,117032377,694624,3185864,1,2048,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120810402,116955684,700288,3151610,1,128,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120794546,116939551,694080,3157930,1,128,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120777652,116917997,692960,3163120,1,128,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120864555,117016781,693728,3150484,1,128,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,121640733,117758339,693504,3185413,1,128,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120831918,116998098,688672,3142249,1,256,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,121627079,117762343,697952,3164889,1,256,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120885293,117042288,690976,3149076,1,256,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,121754927,117881610,694624,3175535,1,256,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120914224,117062470,694560,3154979,1,256,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120851116,116994811,698304,3154284,1,512,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120782281,116934428,695520,3149106,1,512,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120901333,117054808,692064,3151585,1,512,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120802098,116950588,690624,3157914,1,512,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120856807,117005670,695808,3152429,1,512,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120938260,117092121,693504,3148894,1,1024,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120805947,116942434,700224,3161192,1,1024,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120838450,116997615,694240,3143603,1,1024,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120948207,117082358,693440,3169057,1,1024,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,121892520,118045354,693344,3151134,1,1024,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120839298,116983770,693344,3158799,1,2048,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120768287,116925612,695232,3144154,1,2048,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120767036,116900726,692320,3169390,1,2048,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120845908,116991032,697600,3154567,1,2048,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,120860965,116997861,697632,3161802,1,2048,1024
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1182353,886159,18432,274133,1,128,64
