competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,LatinHypercube,COO,4000,4000,32,4000,435368,268109,31744,133189,1,2048,512
GPU-Basic,LatinHypercube,COO,4000,4000,32,4000,430088,268199,30720,127279,1,2048,512
GPU-Basic,LatinHypercube,COO,4000,4000,32,4000,428158,269839,30720,124669,1,2048,512
GPU-Basic,LatinHypercube,COO,4000,4000,32,4000,427238,267258,30720,126040,1,2048,512
GPU-Basic,LatinHypercube,COO,4000,4000,32,4000,430309,271949,31744,123970,1,2048,512
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,615438,315379,215040,82990,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,441458,203229,156672,79279,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,440508,203479,155648,79070,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,436728,202029,154624,77310,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,444658,209099,156672,77410,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,434068,200649,154624,77230,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,446638,210039,156672,78160,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,439868,201479,155648,79920,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,440607,198748,163840,76069,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,433068,198879,154624,77439,0,1,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1593543,290599,1170432,129270,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1565673,268599,1166336,126920,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1604972,299008,1169408,134030,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1603532,294508,1168384,137329,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1601722,293039,1172480,133869,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1599222,292719,1169408,133639,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1602602,294379,1170432,134759,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1615242,305449,1171456,135109,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1613122,305869,1168384,135769,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1613732,305709,1169408,135519,1,512,64
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,560838,328849,91136,138420,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,550348,318159,90112,140510,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,543117,317438,89088,134249,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,550627,324548,89088,134839,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,546528,320169,90112,134760,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,551278,323369,90112,135750,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,546108,324479,89088,130430,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,519287,297548,89088,130249,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,511078,291979,89088,128360,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,515958,298689,88064,127329,1,63,256
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,462338,289139,37888,132509,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,463278,288998,37888,133460,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,456478,283239,37888,132739,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,458738,286389,36864,132620,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,461088,290518,37888,130170,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,463048,289749,36864,133519,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,454948,283418,37888,131720,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,460187,288758,37888,131559,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,455818,281599,36864,134269,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,459888,288789,36864,131030,1,2048,1024
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2161689,1993800,19456,146659,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2187039,1998450,18432,167589,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2187640,2013580,18432,153120,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2204219,2025320,18432,157989,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2181199,2007200,18432,152919,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2176569,2003000,18432,152749,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2174540,1997171,18432,156329,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2177049,2004180,18432,152379,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2186849,2008870,19456,156399,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2177420,2003230,18432,153390,1,125,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2171329,1995760,19456,154009,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2177109,2002050,19456,153779,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2172180,1996711,18432,154569,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2191229,2011250,18432,159259,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2175829,2001040,19456,153539,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2160310,1986711,18432,153020,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2184650,2006941,19456,156169,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2208639,2033090,19456,154009,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2185899,2008680,18432,156339,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2234189,2058750,19456,154049,1,2048,1024
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1715892,1476843,90112,223099,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1688212,1452893,88064,222689,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1742842,1506603,89088,223589,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1721411,1487992,88064,220568,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1704162,1464563,89088,226559,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1698112,1465663,88064,219989,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1713221,1480112,88064,220179,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1710702,1477523,88064,220189,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1689041,1455343,88064,220868,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1708692,1473983,88064,222069,0,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,433968,130,433758,80,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,473797,200,473517,80,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,468128,30,468008,90,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,453948,31,453857,60,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,491698,30,491578,90,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,455477,60,455337,80,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,450598,30,450478,90,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,456818,40,456678,100,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,450388,30,450267,91,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,555798,30,555708,60,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,464958,100,464738,120,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,463938,50,463818,70,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,470057,49,469908,100,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,467818,40,467668,110,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,464227,40,464117,70,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,465738,50,465628,60,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,463468,51,463337,80,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,465918,50,465808,60,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,467657,50,467507,100,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,462048,50,461918,80,1,1,1
GPU-Basic,fluid,CSR,656,656,32,19144,698326,261618,279552,155159,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,659887,236739,275456,144810,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,657936,236518,276480,141919,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,663447,239029,277504,143949,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,653817,230929,277504,143299,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,654176,231068,277504,143569,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,653077,228609,278528,143530,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,661446,232828,278528,148409,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,658857,230099,280576,146329,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,659016,236459,277504,142929,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,423288,237079,34304,146359,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,421928,240009,32992,143629,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,440147,254279,35648,145389,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,430588,245889,33024,146399,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,423118,240129,33344,143999,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,428358,238619,33440,150840,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,424017,238338,33536,146199,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,431528,247499,32864,145719,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,424528,239729,33408,145750,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,424738,241169,32672,145319,1,2048,512
GPU-PyTorch,fluid,CSR,656,656,32,19144,393448,184649,89920,117289,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,371808,166249,89664,114769,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,360158,164639,81696,112679,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,371168,177979,79616,112399,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,359508,165789,80832,112129,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,379908,163149,90080,125259,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,365298,170429,80672,112909,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,360168,164919,81184,112769,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,361088,163089,80416,116619,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,357838,163849,80768,112399,1,1,1
GPU-Tiled,fluid,CSR,656,656,32,19144,4088700,251019,3686400,149049,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,4069510,236429,3684352,146639,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,4068500,231159,3683328,152169,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,4075270,236389,3683328,153109,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,4079520,238919,3689472,149499,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,4064060,229699,3686400,145579,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,4064530,231409,3688448,142979,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,4057640,228419,3684352,142549,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,4056930,229349,3683328,142479,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,4061830,233909,3683328,142139,1,512,64
GPU-Shared,fluid,CSR,656,656,32,19144,456988,250349,53248,150509,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,445268,245019,53248,144189,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,447978,245259,53248,147039,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,442798,244419,53248,143020,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,449938,246689,53248,148209,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,442658,244219,53248,142750,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,445747,242308,52224,147899,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,442048,243849,53248,142409,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,448808,249799,53248,143650,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,444978,246439,53248,142679,1,11,256
GPU-Convert,fluid,CSR,656,656,32,19144,464788,235929,68608,158909,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,453727,234488,68608,148509,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,466468,235779,68608,160209,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,451388,233518,68608,147180,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,454768,232689,68608,151389,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,452687,234979,68608,147009,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,460548,237299,67584,152899,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,453768,235229,67584,148099,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,456238,233899,68608,152039,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,452528,234059,68608,148299,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,32,19144,939375,715346,59328,163299,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,923285,699807,60800,162039,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,932425,708207,59264,164099,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,919186,696357,59200,162289,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,923055,699726,60160,162679,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,916956,694077,60000,161959,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,945336,721357,60576,162599,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,933665,710976,58752,162429,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,920995,697876,59808,162689,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,949816,726417,60512,161980,1,21,128
GPU-Dynamic,fluid,CSR,656,656,32,19144,924806,702267,58816,162800,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,921705,699426,59552,161519,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,922075,690646,59456,171379,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,921706,692337,59744,168679,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,928866,700087,58400,169239,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,928665,691986,60608,175759,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,915425,689057,59296,165839,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,920366,691637,59360,168189,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,929206,705847,60128,162469,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,921045,697566,61024,161859,1,2048,1024
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1559753,1388263,16576,158330,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1583153,1410893,16800,159209,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1581393,1410303,16287,157310,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1542362,1374913,15040,154879,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1568232,1396743,16160,158459,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1548572,1380093,15807,156099,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1592252,1422673,16287,156079,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1580022,1411813,16192,154559,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1581013,1407903,14976,160440,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1584413,1419913,15872,148350,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,58810,120,58640,50,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,129399,30,129269,100,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,113069,40,112980,49,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,112570,20,112480,70,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,112229,30,112109,90,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,113620,20,113510,90,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,103429,30,103339,60,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,89980,20,89900,60,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,90119,20,90049,50,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,96320,30,96190,100,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,92119,80,91939,100,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,92360,30,92260,70,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,91529,20,91449,60,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,90870,30,90790,50,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,91109,30,91019,60,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,91270,20,91190,60,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,96509,30,96429,50,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,91410,30,91310,70,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,76000,30,75919,51,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,73939,29,73840,70,1,1,1
GPU-Basic,oil,CSR,66,66,32,2211,490108,219389,126976,141790,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,453827,190919,124928,135289,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,456858,194579,125952,134869,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,450138,188129,126976,133750,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,456238,192869,126976,135170,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,453017,191919,125952,133279,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,454978,193419,125952,134129,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,453927,189509,125952,136849,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,451447,190268,125952,133289,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,450958,189769,125952,133059,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,354418,188739,26624,136549,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,351158,188959,26624,133069,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,354149,194360,25600,131320,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,348948,187309,25600,132949,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,351178,186999,25600,135779,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,369048,206989,26624,132939,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,359918,194549,26624,136799,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,350848,186889,25600,135679,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,360529,193570,26624,138140,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,358779,195450,26624,134509,1,2048,512
GPU-PyTorch,oil,CSR,66,66,32,2211,307628,136099,98304,70709,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,273779,118189,82944,70400,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,267558,119119,76800,69799,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,265559,117390,75776,70349,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,259469,113579,74752,68200,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,263568,116999,74752,68829,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,260269,113780,75776,68600,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,265129,114160,78848,69850,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,266008,113879,75776,73539,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,263659,114470,77824,68480,1,1,1
GPU-Tiled,oil,CSR,66,66,32,2211,1077105,208729,728064,137990,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,1052455,191189,724992,134000,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,1052945,190109,727040,133669,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,1055955,192029,724992,135800,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,1054105,188439,726016,137220,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,1050945,189669,726016,134100,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,1051275,189659,724992,133930,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,1052375,191429,724992,134019,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,1054005,191879,726016,134180,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,1061245,193519,724992,140720,1,512,64
GPU-Shared,oil,CSR,66,66,32,2211,394718,203399,54272,135339,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,395748,207349,54272,132100,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,394288,204319,54272,133659,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,404238,201809,54272,146560,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,391708,201859,53248,134050,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,390048,201119,53248,133280,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,394578,205319,53248,133310,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,405249,214870,53248,134810,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,398849,209050,54272,132860,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,392778,204408,52224,132970,1,2,256
GPU-Convert,oil,CSR,66,66,32,2211,371548,193088,37888,139029,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,377348,198669,37888,139360,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,376458,199369,36864,137539,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,371688,195269,36864,137479,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,372958,194969,37888,137999,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,372288,194739,37888,138109,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,370428,196079,37888,134999,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,376498,195459,37888,141219,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,369269,190499,37888,139480,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,371318,189799,37888,142040,1,2048,1024
GPU-Preprocessing,oil,CSR,66,66,32,2211,470758,260039,57344,150979,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,465348,258289,57344,148369,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,461228,254239,56320,148340,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,466178,255009,56320,153179,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,456828,251829,56320,146349,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,463258,257499,55296,147639,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,466008,260289,55296,147539,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,456248,252149,56320,146089,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,467648,261809,56320,146680,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,455917,251218,56320,146449,1,3,128
GPU-Dynamic,oil,CSR,66,66,32,2211,460398,253599,56320,148699,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,456458,251579,56320,146670,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,461588,255709,57344,146699,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,459118,249429,56320,151299,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,464468,257879,56320,147870,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,458047,252419,55296,147949,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,463178,257279,55296,147529,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,457998,251649,56320,147880,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,458697,251489,56320,148749,1,2048,1024
